state_name:,county:,4/7,4/8,4/9,4/10,4/11,4/12,4/13,4/14,4/15,4/16,4/17,4/18,4/19,4/20,4/21,4/22,4/23,4/24,4/25,4/26,4/27,4/28,4/29,4/30,5/1,5/2,5/3,5/4,5/5,5/6,5/7,5/8,5/9,5/10,5/11,5/12,5/13,5/14,5/15,5/16,5/17,5/18,5/19,5/20,5/21,5/22,5/23,5/24,5/25,5/26,5/27,5/28,5/29,5/30,5/31,6/1,6/2,6/3,6/4,6/5
GA,Clay,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GA,Clayton,10,11,11,11,11,11,12,12,13,13,16,17,17,20,21,21,21,21,21,21,24,24,27,30,33,33,32,32,33,33,34,34,34,34,34,34,34,36,38,38,38,38,38,39,42,43,43,43,43,44,45,45,45,45,49,50,51,51,51,52
GA,Cobb,29,29,32,33,33,35,36,41,44,49,51,51,51,56,60,63,66,72,74,75,80,81,88,94,96,96,97,101,102,107,108,114,117,117,118,124,127,129,132,132,132,132,135,135,138,141,141,142,146,150,157,168,170,171,175,183,183,186,190,194
GA,Coffee,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,6,7,7,7,7,7,8,8,8,9,9,9,10,10,11,11,11,12,12,12,12,12,13,13,13,13,13,13,13,15,15,15,15,15,15,15,15,15
GA,Colquitt,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,9,10,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,13,13,14,14,14,14,14,14,14,14,15,15,15,15,15,15
GA,Coweta,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9
GA,Dade,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GA,Dawson,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GA,DeKalb,11,12,13,13,14,14,15,15,16,21,23,24,24,26,30,31,34,36,36,36,42,44,46,47,49,52,53,57,59,61,62,69,69,69,71,72,73,75,80,81,82,86,87,88,96,100,102,102,104,107,111,112,112,112,120,121,121,122,122,124
GA,Dooly,1,1,1,1,1,2,2,2,4,4,4,4,4,5,6,6,7,7,7,7,8,8,9,9,9,9,9,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
GA,Dougherty,52,62,67,68,72,72,78,78,83,88,90,90,90,98,103,106,108,108,108,108,114,118,119,120,123,124,125,125,125,126,126,126,126,126,128,129,130,132,134,134,134,135,138,138,138,138,139,139,140,142,144,144,144,145,148,149,149,149,149,149
GA,Douglas,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,14,14,15,15,15,18,19,19,22,22,22,22,22,23,24,24,24,25,25,25,25,25,25,25
GA,Early,5,5,5,6,6,6,6,6,6,8,8,8,8,10,10,12,15,15,15,15,15,15,20,20,20,20,20,24,25,25,26,26,26,26,26,27,28,28,28,28,28,28,28,29,29,29,29,29,29,30,30,30,31,31,31,31,31,32,32,32
GA,Effingham,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GA,Fayette,3,3,4,4,4,4,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,15
GA,Floyd,3,3,5,5,5,5,6,6,6,6,8,8,8,8,8,8,8,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15
GA,Forsyth,1,2,2,4,4,5,5,5,5,5,6,7,7,7,8,8,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
GA,Fulton,39,42,48,50,50,50,52,60,63,66,74,74,75,80,83,85,88,91,91,94,103,108,116,118,122,122,124,129,130,135,137,144,144,144,145,149,152,159,164,165,165,171,174,174,190,196,196,196,199,209,214,224,229,230,235,241,242,244,250,250
GA,Gordon,3,3,3,3,3,3,3,3,5,5,5,5,5,6,7,8,10,10,10,10,12,12,12,12,12,12,12,13,13,14,15,15,15,15,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16
GA,Greene,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
GA,Gwinnett,13,17,17,17,18,19,24,29,32,32,36,36,38,42,44,46,46,46,46,47,52,54,55,57,58,58,58,65,77,81,84,87,87,87,92,101,101,101,101,102,102,105,114,117,120,121,121,121,121,125,126,126,126,127,128,132,133,135,135,136
GA,Habersham,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,7,7,8,8,8,8,9,11,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,18,19,19,19,19,19,20,20,23,23,23,23,23,24,25
GA,Harris,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6
GA,Heard,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
GA,Henry,3,3,3,3,3,3,4,4,5,5,7,7,7,10,10,10,10,10,10,10,11,11,12,12,13,13,13,13,14,14,14,14,14,14,14,15,16,17,18,18,18,18,19,20,20,19,19,19,19,20,22,22,22,22,22,22,22,22,22,22
GA,Houston,6,7,7,7,7,7,8,9,9,9,10,10,10,11,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,18,19,19
GA,Jackson,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,7
GA,Jefferson,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GA,Jenkins,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GA,Johnson,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GA,Laurens,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GA,Lee,14,14,15,15,15,15,15,15,15,15,15,15,15,16,17,17,18,18,18,18,19,19,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
GA,Lowndes,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
GA,Madison,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GA,Mcduffie,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
GA,Mitchell,11,11,13,13,13,14,15,19,20,22,23,23,23,23,23,23,24,24,25,26,28,29,30,30,31,31,31,33,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34
GA,Monroe,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,6,7,7,7,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11
GA,Muscogee,1,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,7,7,7,7,7,7,8,12,12,12,12,12,14,15,15,15,15,15,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,18,18,18,21,21
GA,Newton,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
GA,Oconee,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,6,6,7,8,9,9,9
GA,Oglethorpe,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7
GA,Paulding,1,1,2,2,2,2,4,4,5,5,5,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
GA,Peach,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5
GA,Pickens,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
GA,Pierce,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
GA,Randolph,3,3,4,5,5,5,6,6,7,11,12,13,13,15,16,17,18,18,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
GA,Richmond,3,3,3,3,3,3,6,7,8,9,10,10,10,11,12,13,14,14,14,14,14,14,14,15,15,16,15,15,15,15,15,16,16,16,16,17,17,17,17,17,17,17,17,17,17,18,18,18,19,19,20,22,22,22,22,25,25,25,25,27
GA,Rockdale,2,2,2,2,2,2,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
GA,Schley,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GA,Spalding,4,4,4,4,4,4,4,4,5,5,7,7,7,7,8,8,8,8,8,8,8,8,9,9,10,10,10,11,11,11,11,11,11,11,11,12,12,12,14,14,14,14,14,14,14,14,14,14,17,19,20,21,21,21,22,22,22,22,22,22
GA,Sumter,5,5,9,9,9,9,9,12,13,14,14,14,14,18,20,20,21,21,21,21,24,26,28,28,28,28,28,29,29,29,29,32,32,32,33,35,35,38,38,39,39,39,39,40,40,40,40,40,41,41,41,41,42,43,44,44,44,44,44,45
GA,Talbot,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
GA,Taylor,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GA,Terrell,9,9,10,10,10,10,10,11,11,12,14,14,14,18,18,18,17,17,17,17,18,18,18,19,19,19,19,21,21,21,21,21,21,21,23,24,24,24,24,24,24,24,24,24,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
GA,Thomas,2,2,3,3,3,3,4,5,9,13,13,13,13,13,14,14,16,16,16,16,16,17,19,19,19,19,19,20,20,22,22,26,26,26,26,26,28,28,29,29,29,30,30,30,30,31,31,31,31,31,31,31,31,32,32,32,32,32,32,33
GA,Tift,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,10,11,11,12,14,14,14,14,14,14,14,15,15,15,16,17,17,17,17,18,18,18,19
GA,Toombs,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
GA,Troup,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,8,9,9,9,9,10,10,10,10,11,11,11,11,11,11,11
